threshold,CER,RR,CER_change
0.03196852654218674,0.3267451640033642,0.189873417721519,0.006307821698906646
0.032087936997413635,0.3267451640033642,0.19198312236286919,0.006307821698906646
0.03272141516208649,0.3267451640033642,0.1940928270042194,0.006307821698906646
0.033479243516922,0.3277964676198486,0.1940928270042194,0.0073591253153910685
0.03371162712574005,0.3277964676198486,0.1962025316455696,0.0073591253153910685
0.034121591597795486,0.3277964676198486,0.19831223628691982,0.0073591253153910685
0.03459267318248749,0.3277964676198486,0.20042194092827004,0.0073591253153910685
0.034814320504665375,0.3277964676198486,0.20253164556962025,0.0073591253153910685
0.03568650782108307,0.3277964676198486,0.20464135021097046,0.0073591253153910685
0.03654756024479866,0.3277964676198486,0.20675105485232068,0.0073591253153910685
0.03698301315307617,0.3277964676198486,0.2088607594936709,0.0073591253153910685
0.038033388555049896,0.3277964676198486,0.2109704641350211,0.0073591253153910685
0.038945361971855164,0.3277964676198486,0.2109704641350211,0.0073591253153910685
0.039362918585538864,0.3277964676198486,0.21308016877637131,0.0073591253153910685
0.039615873247385025,0.3277964676198486,0.21518987341772153,0.0073591253153910685
0.03982234001159668,0.3277964676198486,0.21729957805907174,0.0073591253153910685
0.04009262099862099,0.32874264087468463,0.21729957805907174,0.008305298570227104
0.04064888134598732,0.32874264087468463,0.21940928270042195,0.008305298570227104
0.04133572801947594,0.32874264087468463,0.22151898734177214,0.008305298570227104
0.04269148036837578,0.32874264087468463,0.22362869198312235,0.008305298570227104
0.04393187537789345,0.32874264087468463,0.22573839662447256,0.008305298570227104
0.04406794160604477,0.32926829268292684,0.22573839662447256,0.008830950378469316
0.04442140460014343,0.32926829268292684,0.22784810126582278,0.008830950378469316
0.04570040479302406,0.33000420521446594,0.22784810126582278,0.009566862910008411
0.04784166067838669,0.33000420521446594,0.229957805907173,0.009566862910008411
0.04955089092254639,0.33000420521446594,0.2320675105485232,0.009566862910008411
0.0503707155585289,0.33000420521446594,0.23417721518987342,0.009566862910008411
0.05118265375494957,0.33000420521446594,0.23628691983122363,0.009566862910008411
0.05177738144993782,0.33031959629941127,0.23628691983122363,0.009882253994953738
0.05243675783276558,0.33031959629941127,0.23839662447257384,0.009882253994953738
0.05347437411546707,0.33031959629941127,0.24050632911392406,0.009882253994953738
0.05476449429988861,0.33031959629941127,0.24261603375527427,0.009882253994953738
0.05573570355772972,0.33031959629941127,0.24472573839662448,0.009882253994953738
0.055944863706827164,0.33031959629941127,0.2468354430379747,0.009882253994953738
0.056853197515010834,0.3301093355761144,0.2468354430379747,0.009671993271656854
0.05777817219495773,0.3301093355761144,0.2489451476793249,0.009671993271656854
0.05794386565685272,0.3301093355761144,0.2510548523206751,0.009671993271656854
0.05809490382671356,0.3301093355761144,0.25316455696202533,0.009671993271656854
0.05823656916618347,0.3301093355761144,0.2552742616033755,0.009671993271656854
0.058456599712371826,0.3301093355761144,0.25738396624472576,0.009671993271656854
0.05930817127227783,0.3301093355761144,0.25949367088607594,0.009671993271656854
0.060294751077890396,0.3301093355761144,0.2616033755274262,0.009671993271656854
0.06062658131122589,0.3301093355761144,0.26371308016877637,0.009671993271656854
0.061003178358078,0.3296888141295206,0.26371308016877637,0.009251471825063085
0.06166316196322441,0.3296888141295206,0.26582278481012656,0.009251471825063085
0.06304910778999329,0.33031959629941127,0.26582278481012656,0.009882253994953738
0.06426455825567245,0.33031959629941127,0.2679324894514768,0.009882253994953738
0.06553216278553009,0.33031959629941127,0.270042194092827,0.009882253994953738
0.06711819022893906,0.33031959629941127,0.2721518987341772,0.009882253994953738
0.06773562729358673,0.33052985702270815,0.2721518987341772,0.010092514718250623
0.06797447800636292,0.33052985702270815,0.2742616033755274,0.010092514718250623
0.06810519099235535,0.3313708999158957,0.2742616033755274,0.01093355761143816
0.06821309030056,0.3313708999158957,0.27637130801687765,0.01093355761143816
0.06839124113321304,0.3313708999158957,0.27848101265822783,0.01093355761143816
0.06859889626502991,0.3313708999158957,0.2805907172995781,0.01093355761143816
0.06887941062450409,0.3313708999158957,0.28270042194092826,0.01093355761143816
0.06911276280879974,0.3313708999158957,0.2848101265822785,0.01093355761143816
0.06958878040313721,0.3313708999158957,0.2869198312236287,0.01093355761143816
0.07013405859470367,0.3313708999158957,0.2890295358649789,0.01093355761143816
0.0703350231051445,0.3313708999158957,0.2911392405063291,0.01093355761143816
0.07113195955753326,0.3313708999158957,0.29324894514767935,0.01093355761143816
0.07190907746553421,0.3313708999158957,0.29535864978902954,0.01093355761143816
0.07252536714076996,0.3313708999158957,0.2974683544303797,0.01093355761143816
0.07333772629499435,0.3313708999158957,0.29957805907172996,0.01093355761143816
