threshold,CER,RR,CER_change
0.18612605333328247,0.3268502943650126,0.23417721518987342,0.006412952060555088
0.18636955320835114,0.3268502943650126,0.23628691983122363,0.006412952060555088
0.1870758980512619,0.3268502943650126,0.23839662447257384,0.006412952060555088
0.18888147175312042,0.3268502943650126,0.24050632911392406,0.006412952060555088
0.1906147003173828,0.3268502943650126,0.24050632911392406,0.006412952060555088
0.19192245602607727,0.3268502943650126,0.24050632911392406,0.006412952060555088
0.19302169978618622,0.3268502943650126,0.24261603375527427,0.006412952060555088
0.19420520961284637,0.3268502943650126,0.24472573839662448,0.006412952060555088
0.19584117829799652,0.3268502943650126,0.2468354430379747,0.006412952060555088
0.19692766666412354,0.3268502943650126,0.2489451476793249,0.006412952060555088
0.19872626662254333,0.3268502943650126,0.2510548523206751,0.006412952060555088
0.20140168070793152,0.3268502943650126,0.25316455696202533,0.006412952060555088
0.20327971875667572,0.3268502943650126,0.2552742616033755,0.006412952060555088
0.20566043257713318,0.3268502943650126,0.25738396624472576,0.006412952060555088
0.20761913061141968,0.32790159798149704,0.25738396624472576,0.007464255677039511
0.20792053639888763,0.32790159798149704,0.25949367088607594,0.007464255677039511
0.20846009254455566,0.32790159798149704,0.2616033755274262,0.007464255677039511
0.2092965990304947,0.32790159798149704,0.26371308016877637,0.007464255677039511
0.21019312739372253,0.32790159798149704,0.26582278481012656,0.007464255677039511
0.21069872379302979,0.32790159798149704,0.2679324894514768,0.007464255677039511
0.21140575408935547,0.32790159798149704,0.270042194092827,0.007464255677039511
0.2121744155883789,0.32790159798149704,0.2721518987341772,0.007464255677039511
0.21241503953933716,0.32790159798149704,0.2742616033755274,0.007464255677039511
0.21263818442821503,0.3277964676198486,0.2742616033755274,0.0073591253153910685
0.21297015249729156,0.3277964676198486,0.27637130801687765,0.0073591253153910685
0.21447411179542542,0.3280067283431455,0.27637130801687765,0.007569386038687953
0.2158161699771881,0.3280067283431455,0.27848101265822783,0.007569386038687953
0.21608373522758484,0.3289529015979815,0.27848101265822783,0.008515559293523989
0.21681340038776398,0.3289529015979815,0.2805907172995781,0.008515559293523989
0.21945911645889282,0.3289529015979815,0.28270042194092826,0.008515559293523989
0.22172808647155762,0.3289529015979815,0.2848101265822785,0.008515559293523989
0.221869096159935,0.3289529015979815,0.2869198312236287,0.008515559293523989
0.22273139655590057,0.3288477712363331,0.2869198312236287,0.008410428931875547
0.22400125861167908,0.3288477712363331,0.2890295358649789,0.008410428931875547
0.2245626598596573,0.3288477712363331,0.2911392405063291,0.008410428931875547
0.22498881816864014,0.3298990748528175,0.2911392405063291,0.009461732548359969
0.22564223408699036,0.33031959629941127,0.2911392405063291,0.009882253994953738
0.22617629170417786,0.33031959629941127,0.29324894514767935,0.009882253994953738
0.22646674513816833,0.33031959629941127,0.29535864978902954,0.009882253994953738
0.22672224044799805,0.33031959629941127,0.2974683544303797,0.009882253994953738
0.22751867771148682,0.33031959629941127,0.29957805907172996,0.009882253994953738
0.22852829098701477,0.33031959629941127,0.30168776371308015,0.009882253994953738
0.22926834225654602,0.3301093355761144,0.30168776371308015,0.009671993271656854
0.23010188341140747,0.3301093355761144,0.3037974683544304,0.009671993271656854
0.2307305485010147,0.3301093355761144,0.3059071729957806,0.009671993271656854
0.23095041513442993,0.3301093355761144,0.3080168776371308,0.009671993271656854
0.2310122400522232,0.3301093355761144,0.310126582278481,0.009671993271656854
0.231379896402359,0.3301093355761144,0.31223628691983124,0.009671993271656854
0.2322385609149933,0.33052985702270815,0.31223628691983124,0.010092514718250623
0.23359572887420654,0.33147603027754413,0.31223628691983124,0.011038687973086603
0.2353844940662384,0.3313708999158957,0.31223628691983124,0.01093355761143816
0.23664647340774536,0.3315811606391926,0.31223628691983124,0.011143818334735045
0.23840689659118652,0.3315811606391926,0.3143459915611814,0.011143818334735045
0.23998203873634338,0.3315811606391926,0.31645569620253167,0.011143818334735045
0.24050241708755493,0.3315811606391926,0.31856540084388185,0.011143818334735045
0.2410050928592682,0.3315811606391926,0.3206751054852321,0.011143818334735045
0.24130819737911224,0.3315811606391926,0.3227848101265823,0.011143818334735045
0.24194329977035522,0.3315811606391926,0.32489451476793246,0.011143818334735045
0.24257634580135345,0.3320016820857864,0.32489451476793246,0.01156433978132887
0.24299627542495728,0.3320016820857864,0.3270042194092827,0.01156433978132887
0.2433060258626938,0.3325273338940286,0.3270042194092827,0.01208999158957108
0.24397754669189453,0.3325273338940286,0.3291139240506329,0.01208999158957108
0.24463969469070435,0.3332632464255677,0.3291139240506329,0.012825904121110177
0.24525341391563416,0.3332632464255677,0.33122362869198313,0.012825904121110177
0.24621877074241638,0.3343145500420521,0.33122362869198313,0.013877207737594599
0.24676430225372314,0.3343145500420521,0.3333333333333333,0.013877207737594599
0.24697069823741913,0.3343145500420521,0.33544303797468356,0.013877207737594599
0.2474353313446045,0.3343145500420521,0.33755274261603374,0.013877207737594599
0.2488844096660614,0.3343145500420521,0.339662447257384,0.013877207737594599
0.24999287724494934,0.3343145500420521,0.34177215189873417,0.013877207737594599
0.2501682639122009,0.3343145500420521,0.3438818565400844,0.013877207737594599
0.25097596645355225,0.3343145500420521,0.3459915611814346,0.013877207737594599
0.25350844860076904,0.33526072329688816,0.3459915611814346,0.014823380992430635
0.2554202675819397,0.33526072329688816,0.34810126582278483,0.014823380992430635
0.25599074363708496,0.33526072329688816,0.350210970464135,0.014823380992430635
0.25666555762290955,0.33526072329688816,0.35232067510548526,0.014823380992430635
0.2573016881942749,0.33526072329688816,0.35232067510548526,0.014823380992430635
0.2596745491027832,0.33526072329688816,0.35443037974683544,0.014823380992430635
0.2620142698287964,0.3361017661900757,0.35443037974683544,0.015664423885618173
0.26255524158477783,0.3361017661900757,0.35654008438818563,0.015664423885618173
0.26292556524276733,0.3361017661900757,0.35864978902953587,0.015664423885618173
0.26345881819725037,0.3361017661900757,0.36075949367088606,0.015664423885618173
0.264721155166626,0.3361017661900757,0.3628691983122363,0.015664423885618173
0.2662789225578308,0.33673254835996635,0.3628691983122363,0.016295206055508826
0.2672809362411499,0.33673254835996635,0.3649789029535865,0.016295206055508826
0.2682579755783081,0.33673254835996635,0.3670886075949367,0.016295206055508826
0.2692371904850006,0.33673254835996635,0.3691983122362869,0.016295206055508826
0.27026742696762085,0.3366274179983179,0.3691983122362869,0.016190075693860384
0.2721061706542969,0.3371530698065601,0.3691983122362869,0.016715727502102595
0.2743385434150696,0.3371530698065601,0.37130801687763715,0.016715727502102595
0.2771342396736145,0.3371530698065601,0.37341772151898733,0.016715727502102595
